reviewId,content,at,label_id,label_text,source
2c33c399-c8b3-4958-b736-aa2205b5510f,tidak jelas saat keadaan darurat pasti selalu update secara tiba tiba dan bikin emosi lama sekali loadingnya membuat saldo kepotong dan tidak bisa transaksi,2025-09-23 12:34:31,0,negatif,pseudo
ff5ea641-4308-4a44-9268-3a375118cfc7,sAngat membantu,2025-09-23 12:30:04,2,positif,pseudo
0e15207a-8121-44ab-a930-5e986a0c8391,puas dengan pelayanan ny,2025-09-23 12:14:29,2,positif,pseudo
968fc66c-3c62-47fc-9224-dffcd2cb9960,BCA terbaik memang,2025-09-23 12:05:58,2,positif,pseudo
1e0eee1d-01f3-431c-bbda-bb865104e892,sangat baik,2025-09-23 11:56:18,2,positif,pseudo
ff6e99aa-035b-46ba-b8fa-8ad909d05258,pas kita mau transaksi di suruh apdet..makan waktu lama..kita pakai buat usaha..mau persi lama persi baru sama aja.,2025-09-23 11:55:18,0,negatif,pseudo
90e8a384-7e17-47f8-9ebc-2c9fcfc26ba4,oke Baik,2025-09-23 11:47:59,2,positif,pseudo
95445773-d16c-4e7d-b223-f98831c20615,"Boros penyimpnan dikit"" update",2025-09-23 11:41:05,0,negatif,pseudo
f8d47a14-2825-4298-b0ee-64472d61a233,"ini kenapa BCA tiap bulan harus di update nambah penyimpanan ruangan ajaa, tolong dong jangan sering sering minta di update",2025-09-23 11:23:07,0,negatif,pseudo
5d46fbe4-13aa-428a-94e8-00ad6644832c,good,2025-09-23 11:02:18,2,positif,pseudo
b819e568-2d2c-43e7-95e6-c0d77687c413,"sehari aja ga update bisa ga siii, ga semua orang memory nya kosong terus, masalahnya kalo ga update langsung ga bisa dipake gitu, udah berapa kali kaya gini. Semisal mau update silahkan tapi plis tetep bisa dipake gitu kalo belum update, jadi kalo urgent ga segala update.",2025-09-23 10:58:06,0,negatif,pseudo
1df76cb5-d9df-40c8-b588-f9b1925e0e7d,update mulu,2025-09-23 10:57:03,0,negatif,pseudo
a2098c6a-39fa-4624-9816-a5ba349043b6,bagus,2025-09-23 10:51:30,2,positif,pseudo
f07eb40d-05de-4b9c-9e3c-93d4ffb9be85,"kenapa harus berulang"" utk update"" yg terbaru baru juga 1 mgg jd lama lg",2025-09-23 10:13:26,0,negatif,pseudo
f59a7054-5848-42af-a9df-526f73eae449,update terus nyusahin,2025-09-23 10:10:02,0,negatif,pseudo
a5bee788-a207-4367-8687-7e6edd851d8a,terlalu banyak updet,2025-09-23 10:09:49,0,negatif,pseudo
7a2346d0-e779-4a20-91e4-acc4594c4158,keren,2025-09-23 10:09:41,2,positif,pseudo
e5f64e22-8263-42c0-a793-e0bfee036525,"tolong jgn update mulu lah berubah juga engga, ngabisin storage doang klo update trs sesuain sm performa pls makasi",2025-09-23 10:02:40,1,netral,pseudo
8fafa843-b4d0-4309-a7d4-68a096c31672,good,2025-09-23 10:02:31,2,positif,pseudo
c2c13233-b5ca-4db4-bf94-194090caa7c2,aplikasi yang gk guna yang selalu sering trouble,2025-09-23 09:50:10,0,negatif,pseudo
996a84ea-5e65-43fc-be32-0c85474c9b26,"gatau kenapa setelah di update,udah masukin pasword bener tetep salah Ampe 3 kali alhasil malah keblokir parah bgt",2025-09-23 09:41:35,0,negatif,pseudo
e8b06d0e-28a7-4239-ae38-266ab1795880,"Kebanyakan minta update, dikit dikit minta update, buat keperluan urgent jadi terhambat grgr minta di update mulu",2025-09-23 09:19:15,0,negatif,pseudo
4623a591-b31b-4172-8600-3c72e0234426,harus upsateterus heran dah,2025-09-23 09:17:46,0,negatif,pseudo
4c1b74de-de69-4532-97e3-012aeabb5d5b,baik,2025-09-23 09:16:22,2,positif,pseudo
a2d636f8-f429-44d2-a796-fc277ef7a29f,👍👍👍,2025-09-23 09:13:41,2,positif,pseudo
9e1fe0f6-8e71-4aaa-becd-d1218bf2d410,SUSAH AMAT BUAT NERIMA OTP NYA PADAHAL KARTU DLL MASIH BERFUNGSI!!!!,2025-09-23 09:01:39,0,negatif,pseudo
d0a3f449-4778-4595-841f-5a02a3050092,Dipaksa update terus,2025-09-23 08:48:25,0,negatif,pseudo
c9e2ffdd-54de-4369-81ff-4a2c6a388485,lebih praktis gampang di gunakan,2025-09-23 08:38:07,2,positif,pseudo
f5197757-e98e-478c-82ac-630d32a8b3bc,"lancar ,cepat atasi masalah uang....",2025-09-23 08:30:41,2,positif,pseudo
4836dc00-bfe1-4c2a-bf71-54d48d7a225a,bagus,2025-09-23 08:28:42,2,positif,pseudo
a962c51e-8031-40b5-aa3e-d34b5e0c281b,kebanyakan updet,2025-09-23 08:27:06,0,negatif,pseudo
0461b0c8-8e9c-42fa-bd38-3e76ed8fc949,mempermudah transaksi,2025-09-23 07:59:13,2,positif,pseudo
1890bb2b-ea71-4e90-9320-e9e634b17b38,Ini kenapa udah di update tapi tidak bisa di instal,2025-09-23 07:36:22,0,negatif,pseudo
a6fdc985-afea-4477-a272-0d9a39353108,"Apk kontoll, minta verifikasi data pake pulsa mulu, babii",2025-09-23 07:25:25,0,negatif,pseudo
d8aecb9a-96b7-4186-b6a6-2b4296c3ca68,mantap,2025-09-23 07:09:18,2,positif,pseudo
436bde60-1926-4fa6-bc9e-770232540e0d,mantap,2025-09-23 06:55:40,2,positif,pseudo
cbbd7f99-a9be-4b10-a1cc-d072aef99519,bentar bentar update menjengkelkan,2025-09-23 06:50:16,0,negatif,pseudo
9fb881fc-5b3b-4e31-814c-4345b75d61e7,sangat bagus kami puas,2025-09-23 06:41:40,2,positif,pseudo
94d7e973-0770-43d0-8cc5-9bc1836cd4e6,kebanyakan update,2025-09-23 06:35:33,0,negatif,pseudo
b618a5e8-eeba-4088-91b9-68324c9c93b9,"Saya nyaman dan suka pakai myBCA tapi agak gundel kenapa sering banget update padahal gaada perubahan apa"", masak iya 1bulan update lebih dari 5x hampir setiap minggu pasti ada update, capek banget",2025-09-23 06:29:33,1,netral,pseudo
dea3cde9-9694-4d7b-a727-be9e50860fb4,my BCA saya ga bisa d buka knapa ya,2025-09-23 06:09:25,0,negatif,pseudo
8773debb-edd5-4ecb-b95e-28944139422a,"jangan kebanyakan update, bikin lemot!!!",2025-09-23 05:59:32,0,negatif,pseudo
45cfd9d4-6d71-4d48-957d-d6fb5289c12e,ok mantap mantap,2025-09-23 05:58:39,2,positif,pseudo
7dae86e1-9774-48e1-88af-ef861869fbd2,Jangan update update terus dong,2025-09-23 05:51:08,0,negatif,pseudo
c52e884f-c3fa-4a9e-96ce-d3816d00dd55,kebanyakan update,2025-09-23 05:47:52,0,negatif,pseudo
dd92b279-278e-4ee5-b03e-c017394e5214,mantap,2025-09-23 05:41:28,2,positif,pseudo
7415e993-c61b-479f-b8bb-5e231c1d9fb7,Aplikasi ini sangat membantu,2025-09-23 05:35:21,2,positif,pseudo
d3d46110-665e-4d92-b567-94db60697d1d,kenapa my BCA saya gak bisa di buka dengan alasan punya aplikasi terbaru kalau harus download ulang tapi ada biayanya lagi untuk kirim kode,2025-09-23 05:31:34,0,negatif,pseudo
81e1474b-96ea-4dbc-a9c4-c0ad4300db3e,harus update trus setiap bulan,2025-09-23 05:30:30,0,negatif,pseudo
852b3485-4883-478c-85e1-7babe5c1b210,"males banget, tiap bulan kayaknya update mulu,",2025-09-23 05:27:56,0,negatif,pseudo
1dadd84b-affe-4d2e-9f0f-e9d533ef618b,bca makin oke,2025-09-23 05:25:58,2,positif,pseudo
9e0c9405-c070-441b-9888-cd19a38a2326,"mybca knp sering update muluuu yakk, pas mau payment tbtb update padahal 2 Minggu sebelumnya udh update.",2025-09-23 05:02:13,0,negatif,pseudo
9dd2be98-9679-4646-b771-cf722fec6beb,kapan ini apk dk sering sering update,2025-09-23 05:01:09,0,negatif,pseudo
d5328ea5-43f6-44d8-94ac-c3a7c5f772ba,"dlm satu bulan update sampe 2×, apasih fitur terbaru dr aplikasi ini?",2025-09-23 04:59:28,0,negatif,pseudo
31454d46-aba1-4f6e-bd06-00d87fd0ff49,ok,2025-09-23 04:56:44,2,positif,pseudo
b2403fa9-e713-4b5c-b62e-d8d8c90033fd,trimakasih BCA,2025-09-23 04:38:47,2,positif,pseudo
1b6557f9-9058-4dc5-8d40-5734d76d56dc,sangat membantu dalam transaksi penerimaan dana dan pembayaran-pembayaran,2025-09-23 04:29:08,2,positif,pseudo
04a1b2f9-70f1-41ed-830b-0fcf77bd7576,Jago sekali...,2025-09-23 04:26:33,2,positif,pseudo
23f271fe-0ecc-405a-b3ee-0493a7553ac1,baru aja update masa update lagi sebel amat,2025-09-23 04:23:20,0,negatif,pseudo
f8677234-b654-4504-b9dc-8a22f53894fb,belum juga 1 bulan pembaruan uda sampai 3 kali 🙈🙈🙈,2025-09-23 04:17:29,0,negatif,pseudo
0715b13e-836c-43cb-b656-7e9738a6fe4d,bagus,2025-09-23 04:17:24,2,positif,pseudo
faaa2edc-e048-4cfb-b5db-ab3c1e7ada94,oke selalu membantu.,2025-09-23 04:15:36,2,positif,pseudo
7904e2c4-7914-4c88-88d1-a7ffde3298bc,"Tolong setiap ada ""update"" dikasih pilihan ""nanti saja"" dan ""sekarang"" biar klo lgi buru² mau transaksi ga hrs nunggu update dulu. Kan bisa stlh transaksi, baru di update. kadang suka lama klo lgi ng'update.",2025-09-23 04:13:48,0,negatif,pseudo
8aeb2372-6667-4b05-81eb-a33722f0db4f,kenapa ya update trs,2025-09-23 03:54:27,0,negatif,pseudo
68c338ee-6a3f-494a-b712-92dcf738796c,update Mulu berisik,2025-09-23 03:52:15,0,negatif,pseudo
28d89d07-d57a-4f1a-b4af-d999e1439976,lumayan,2025-09-23 03:39:43,2,positif,pseudo
523257ca-560f-4167-9f91-e324d8cb8ac1,mbankingnya sering minta update terus,2025-09-23 03:38:37,0,negatif,pseudo
7c47e261-cfa3-4127-b4f2-464b7784bfcf,baik,2025-09-23 03:35:40,2,positif,pseudo
2b8ce74d-8500-4223-bcdb-3c924203d987,bagus,2025-09-23 03:32:52,2,positif,pseudo
640bda18-bd75-4019-a744-35470451f696,aplikasinya baguss...sangat membatu,2025-09-23 03:26:05,2,positif,pseudo
368bee55-ae4e-4587-ac5a-cc30aea91dd2,"Setiap kali topup flazz selalu saja beberapa kali gagal, harus di ulang² bahkan di lepas dulu case nya baru bisa, padahal sinyal dan jaringan bagus, Tidak seperti BRIMO ketika topup BRIZZI sekali langsung bisa",2025-09-23 03:21:51,0,negatif,pseudo
c4c21858-d0fe-4d5c-be55-7c9c7f14339d,sayang sekali untuk yang pinjaman cuman ada 2 perusahaan aja saya mau bayar FIF gaada. Minta tolong mohon di update biar mempermudah pemakaian🙏,2025-09-23 03:15:30,1,netral,pseudo
8457dd5c-d712-462b-99ab-5d5e58f91974,update mulu anjir,2025-09-23 03:15:24,0,negatif,pseudo
d30b66c1-4d4a-49d9-bced-356a5f5a9ef5,tidak bisa di perbarui,2025-09-23 03:02:26,0,negatif,pseudo
ab04f822-1901-4f6f-9d52-042228ed187e,bagus sya suka apl my bca,2025-09-23 02:39:21,2,positif,pseudo
7d1ce37f-1314-462f-a7c8-917218904d07,masax harus 2hr sekali update aplikasinyaaa,2025-09-23 02:23:17,0,negatif,pseudo
e1dd99b8-587e-4f27-8a54-b6d616fe2864,kenapa sih apk selalu harus di update tiap bulan kalo gak di update gak bisa masuk anjir ngabisin waktu dan kuota aja males tau harus update terus tolong lah di perbaiki,2025-09-23 02:20:05,0,negatif,pseudo
fc1eea23-8bc3-45c2-bb8d-4e991eddc066,sangat membantu melakukan transaksi,2025-09-23 02:19:29,2,positif,pseudo
8d919d5d-dc5a-42d0-bd63-61a19450777f,telah terbukti banyak di beribkemudahan,2025-09-23 02:16:09,2,positif,pseudo
e46604ae-663f-42a2-a7ea-d55823a161f9,"jangan update trs, dikit-dikit update kalau ga update gabisa dibuka",2025-09-23 02:09:39,0,negatif,pseudo
fa129244-e998-4094-9509-7af12bbc47c2,sangat sangat memuaskan aplikasi myBCa Verry good is my zing save,2025-09-23 02:06:22,2,positif,pseudo
828a685e-d3a8-4d13-9e17-808b84610893,ok,2025-09-23 01:54:38,2,positif,pseudo
f0fd1cea-6943-4dac-8a96-8a61f5599a4e,"ini kenapa apk my BCA setiap saya buka, malah ada penawaran alihkan ke apk blu.",2025-09-23 01:29:48,0,negatif,pseudo
c3215663-9bde-4f10-989e-7ed095386b21,Kebanyakan UPDATE,2025-09-23 01:28:05,0,negatif,pseudo
4fa6b33e-b21a-46b5-ad15-1a2a81aa550d,ga suka banget harus update terus,2025-09-23 01:28:02,0,negatif,pseudo
2afe358f-52f6-41d2-9e1a-d0ea5c263dcc,"saya suka sama fitur nya tp yg bikin ngga nyaman hampir tiap bulan slalu di suruh update, saya ngga nyaman krna ruang memori hp saya yg udah habis sampir semuaa aplikasi yg ada di hp saya habis saya hapuson krna pembaruan mybca ini",2025-09-23 01:24:22,0,negatif,pseudo
05713e02-c925-439f-adf3-b4bf126ebd49,"parah update mulu, gak penting banget",2025-09-23 01:23:51,0,negatif,pseudo
336363d7-4b79-4e37-b6da-ec185b36450d,"terlalu sering pembaharuan aplikasi, sedikit menyusahkan saat mau memakai nya",2025-09-23 01:23:24,0,negatif,pseudo
c0063295-d6cd-4edb-95b8-fae3e479160a,mempermudah,2025-09-23 01:21:01,2,positif,pseudo
8d613366-1c18-4eca-8ede-d68e59830ca3,good,2025-09-23 01:17:47,2,positif,pseudo
55a5da7b-9f2a-4b15-82c3-4b71e3434c56,"loginnya susah, udah punya akun tinggal masuk, disuruh masukkan kode negara indo, kodenya malah gak ada, gimana mau masuknya?",2025-09-23 01:00:21,0,negatif,pseudo
c79884db-a56c-415f-a54c-145414f04000,update terooossss,2025-09-23 00:50:21,0,negatif,pseudo
039bd534-adab-446b-b49c-20eb64e36ad5,sering banget update,2025-09-23 00:30:06,0,negatif,pseudo
93c5600e-e9b1-404f-b7cb-81fdb8ee1aa9,"ketika service hp cabut kartu, aplikasi ga ikut error.. dibanding m banking bca yg dl, repotttt banget ketika service hp kartu dicabut langsung ga bisa digunakan lg.. ini lebih baguusss",2025-09-23 00:24:38,0,negatif,pseudo
ea3f57a9-8710-46e9-a52f-298e085d42c7,"aplikasinya bagus memudahkan transaksi, tapi terlalu sering update",2025-09-23 00:20:18,2,positif,pseudo
03b78f9e-a7ae-44c0-b065-22fd44ae59b1,"sejak update, verifikasi muka jadi tambah tidak akurat, tidak pernah berhasil verifikasi muka dan harus buang buang waktu untu bolak balik ke bank supaya aplikasi bisa di buka, sebaiknya segera di perbaiki untuk aplikasinya",2025-09-23 00:17:44,0,negatif,pseudo
439e24aa-74df-4921-bf5b-34d2c57150fd,"trimkasih apk mybca sangat"" membantu",2025-09-23 00:13:51,2,positif,pseudo
3fb009b3-cadc-43d3-9d76-ffdf158d644b,udah update masih aja gabisa di pake,2025-09-23 00:13:44,0,negatif,pseudo
e78a75de-e6c7-44c3-8e91-1df8e082b5f8,"nyaman banget pake apk ini, dan tidak ribet",2025-09-23 00:06:18,1,netral,pseudo
5ac0af89-2902-4157-8e4f-bd3a939110ec,Sangat bagus,2025-09-23 00:04:13,2,positif,pseudo
143e2068-4ddf-4fdf-8f4f-7eb8f38b8d35,baik,2025-09-23 00:01:45,2,positif,pseudo
89d94b33-664d-4e4f-8207-f6127a540fb8,ribet minta update mulu,2025-09-22 23:57:40,0,negatif,pseudo
3fbc0575-97a1-4934-b75a-f8d6bed1723c,bagus banget cepet pelayanan nyaa,2025-09-22 23:52:43,2,positif,pseudo
e55e6056-3835-4087-aa85-113daf753b70,Alhamdulillah...buka rekening dsini lebih cepet ...yg pasti ga pake antri... pertahankan layanannya,2025-09-22 23:47:18,2,positif,pseudo
4eb978b5-6f25-4ea2-ab10-acbbefe49557,bagus,2025-09-22 23:41:44,2,positif,pseudo
595473bf-392f-4fb9-a3d0-66457d33dfde,sangat mantap,2025-09-22 23:31:44,2,positif,pseudo
0367f19c-1943-44e2-8b2b-1e43ab4a7e12,ga suka suruh update trus,2025-09-22 23:20:20,0,negatif,pseudo
79959e3c-a7bc-4eec-bac5-28b24824cca2,Mohon di tambahkan fitur ' intip saldo ' agar jika kita lihat sisa saldo tidak perlu masuk ke aplikasinya..terima kasih,2025-09-22 22:50:27,1,netral,pseudo
15686a05-05de-4b07-a508-05ec33793cb5,ok bagus,2025-09-22 21:39:24,2,positif,pseudo
4a8a45a2-d387-4b3c-adff-03571ad4caf8,terlalu banyak update nya,2025-09-22 20:35:02,0,negatif,pseudo
60a55b6f-bbad-4112-8175-70161e8b5450,aplikasi sangat membantu,2025-09-22 20:22:04,2,positif,pseudo
bbcdff5e-26f1-40fa-a135-97ae72dc1ed6,ok,2025-09-22 19:37:49,2,positif,pseudo
2161fa34-e63e-406d-a249-b34b5ba369bc,"Udah bagus, ringan, dan gak banyak aneh² nya Tapi tolong jangan terlalu sering update dong Terima Kasih",2025-09-22 19:23:11,2,positif,pseudo
e9e1661f-a240-428b-8035-f9e75ffee0ea,ini saldo pembayaran QR hilang kesedot tapi transaksi gagal gimana ceritanyaaaa,2025-09-22 19:14:09,0,negatif,pseudo
571a6e4b-7b4d-42cf-a9f4-cb29d87d09ec,"mohon di perbaiki lagi, saya tf keterangan gagal dan gak masuk ke rekening tujuan, tapi saldo saya sudah terpotong",2025-09-22 19:08:09,1,netral,pseudo
057339ed-5c0d-4eaa-9b34-3b3a8cfb466a,mantap,2025-09-22 18:56:20,2,positif,pseudo
38fbdb01-a17b-40dd-9602-8c51a4cc4f2d,bagus,2025-09-22 18:48:26,2,positif,pseudo
7287edf4-a017-41ea-84b9-c61c37ce6a6c,sukses,2025-09-22 18:16:21,2,positif,pseudo
410c2f35-96fe-4865-a75e-a7df03fb4dab,sangat puas,2025-09-22 17:52:22,2,positif,pseudo
76eaad07-9c20-48cf-aaac-c6ddb628d0b9,beguyur,2025-09-22 17:50:50,0,negatif,pseudo
193b9ed8-a6cd-43aa-9cc9-4e7b5e1e5d4c,jangan keseringan Update mullu dong ni,2025-09-22 17:44:54,0,negatif,pseudo
4f4ef285-7584-415e-9376-61ac0085b2b8,ok,2025-09-22 17:40:43,2,positif,pseudo
4eb24dd2-b191-4cd3-a5c1-34fe530d346b,simple,2025-09-22 17:33:15,2,positif,pseudo
addde0ca-a794-47d0-9a14-40a24fbbc280,kenapa harus update terus sihh,2025-09-22 17:31:52,0,negatif,pseudo
275a8dd0-f6e6-438f-9ec4-b52f5c0155db,pembaruan terus 🥵,2025-09-22 17:31:04,1,netral,pseudo
62d2465d-e907-43b6-ab44-03a69672acd9,mantap,2025-09-22 17:26:27,2,positif,pseudo
34e5f278-3fd4-4c24-8b05-56e9ca0abfe0,Saya melakukan pembelian denga total Rp.199.718.00 saldo saya berkurang tapi pembayaran gagal,2025-09-22 17:20:47,0,negatif,pseudo
679732cf-d552-4179-bf1d-89d5298c0d7b,Min status pending tapi saldo kepotong solusinya gmna?,2025-09-22 17:02:37,0,negatif,pseudo
908b8eb2-43e3-4e52-8d16-401f86543824,"BCA error parah transaksi gagal tapi saldo ke potong, kemana itu saldo gw lari nya, biaya admin sampe tiga kali kepotong juga bikin kecewa parah parahh😡",2025-09-22 17:02:08,0,negatif,pseudo
47871cc6-f60a-43e0-8d04-e7ceb6eb4822,"kalo emang engga menyanggupi aplikasi qris mendingan gausah di Adain dah , bermasalah mlu kek nya setiap pembayaran qris . duit nya ga seberapa tapi malu nya itu loh . tolong lah di perbaikin lagi",2025-09-22 16:55:08,0,negatif,pseudo
e39c4f6c-1b2f-43da-aa1c-30e6b212901f,transaksi gagal....tp saldo k potong ... gmna solusinya ?,2025-09-22 16:55:05,0,negatif,pseudo
84582010-3f16-4e0c-a6c7-8b232769b58f,ka tolong lah untuk transaksi 3 gagal terus saldo blomp kembali lagi..kok BCA jadi tidak setabil gnie..tolong di perbaiki lagi ka..masalah ini transaksi bisa terus terusan gagal terus,2025-09-22 16:49:28,1,netral,pseudo
d5546ded-c911-4645-8fa8-34d67e4f2bc2,"tiapkali tranfer gagal pasti saldo di ambil, padahal udah jelas gagal tapi tetep aja saldo ilang ngga jelas",2025-09-22 16:43:17,0,negatif,pseudo
0acddcdf-a0dd-4367-8154-a37bf0429e14,"Lama kok makin busuk ni aplikasi,....😈 Tolong kalau emang aplikasinya sedang bermasalah jangan sampai bisa login, masak transfer saldo udah kepotong keterangannya gagal, di penerima juga belum masuk saldonya, emang kebangetan BCA berualang kali kayak gini....",2025-09-22 16:15:14,0,negatif,pseudo
d7eef187-49b3-47a6-8746-5396c15a667a,"parah asli ini aplikasi setiap pembayaran Qris selalu gagal tapi saldo malah terpotong, kejadian sudah 3x dan pengembalian dana nya lama sampe 1 minggu, mending pake yang sebelah aja daripada pake mybca ini",2025-09-22 16:13:32,0,negatif,pseudo
01374db8-6f66-4be1-a03b-c52c4a8b8550,bow,2025-09-22 15:51:42,2,positif,pseudo
ef9adf77-5da3-40e6-91db-8b19547a3318,"cukup bagus tp kurang fleksibel, kalau mau investasi harus datang ke kantor cabang untuk registrasi, tidak bisa dengan cara online. padalah bank saingan bisa, entah ini untuk agar tidak ada penipuan ato tidak, tp kan yg pegang hp adalah pemilik itu sendiri dan investasi juga atas nama pemilik sendiri, kalo hacking ya beda cerita itu urusan banknya kan, bisa dihack ato tidaknya.",2025-09-22 15:42:57,1,netral,pseudo
b4ab55ce-ad00-41cf-a85a-dcd647e6a589,sangat mudah membantu,2025-09-22 15:16:34,2,positif,pseudo
d7167f52-25b6-46c4-a1f8-b2dd319b566b,Upgrade Terus aplikasinya,2025-09-22 14:53:35,0,negatif,pseudo
9bdedb14-4ab4-49d5-ac03-cf071c1257f9,punyaku gangguan teruss gabusa dibuka apk nya sekarang juga,2025-09-22 14:45:38,0,negatif,pseudo
fecbca54-75e1-45ee-9144-1e3014c44391,"Aplikasinya jelek. Baru awal untuk face verification, kita tidak boleh pakai kacamata. Sedangkan saya perlu kacamata plus sedangkan posisi hp harus menjauh. Tulisan instruksi agak sulit terbaca. Setelah bisa dimulai dan belum selesai proses, aplikasi menutup sendiri. Ngulang sampe berapa kali gagal terus. Angkat tangan.",2025-09-22 13:55:58,0,negatif,pseudo
bbbada01-b16c-4655-882b-5c4b28857cc7,"Lebih praktis pake aplikasi myBCA ini daripada BCA mobile, klo BCA mobile harus tunggu hijau dulu klo mau transfer",2025-09-22 13:51:25,1,netral,pseudo
708355d7-86a7-4b28-9eba-9ba11be5d6f5,"Baru juga bikin, isi saldo, eh ilang dikit dikit saldonya kaga jelas. Jadi MALES",2025-09-22 13:37:10,0,negatif,pseudo
10400568-ca53-48af-a926-2df55213cf4a,ga bisa terbuka laporan pengiriman,2025-09-22 13:15:39,0,negatif,pseudo
c8ca64a0-d481-4017-ad1c-16f9be8a4a9b,ko sekarang ada potongan e bengking,2025-09-22 12:21:07,0,negatif,pseudo
ff389472-65d4-4cfc-88ce-ddb5202dc8e8,"bank gak jelas, banyak banget potongan nyh, kembalikan duit gw, gw padahal udah di potong 50rb pertama, tapi setiap ada yang tf pasti di potong, gede lagi potongan nyh",2025-09-22 11:53:24,0,negatif,pseudo
9efe8c2c-0445-4034-9dd4-fbc1eb27bbf4,saya melakukan qr keterangan nya gagal tapi saldo kesedot sampe skrg blm di balikin tuh duit,2025-09-22 10:53:50,0,negatif,pseudo
a993cb6b-f024-45a4-8f87-bfa6a0e3b37d,seabank lebih baik sistemnya semua mandiri gak pake ribet,2025-09-22 09:57:24,2,positif,pseudo
d54587e7-e1da-40b5-86ea-49eb53fdc9af,okeh,2025-09-22 09:36:36,2,positif,pseudo
79a1e6df-a142-42b6-b9e6-12b0ed36b232,vermuk gagal mulu sampe 9x parah sih,2025-09-22 08:58:03,0,negatif,pseudo
a5badf1f-0157-445b-a771-e2f8b83f7821,oke,2025-09-22 07:33:43,2,positif,pseudo
628c41db-b630-4ade-8884-4740af06b0ec,"dapat telpon dari pihak marketing bca tentang asuransi jiwa dan sisuruh untuk jawab setuju, setelah sebulannya saldo saya kepotong senilai 246.00. sedangkan dari obrolan via call tidak ada penyebutan nominal potongan perbulan sebesar 246.000. saya telah kecewa dengan pihak marketing bca",2025-09-22 06:06:28,0,negatif,pseudo
21be4b1e-5f92-4223-884d-ab894b58ed2c,"ini konsepnya gimana? suruh masukin nomer handphone, tapi kode negara Indonesia ga ada. kwkwkkwkw ANEH!!!!",2025-09-22 04:07:47,0,negatif,pseudo
191fe0c9-7458-4902-831e-0e1803497a97,BCA sangat membantu dalam berbisnis,2025-09-22 04:00:30,2,positif,pseudo
35711da0-3fe1-4a1a-a39b-ed8f1b7beaab,"lemod,kalau mau Qris lemod banget kalah sama aplikasi gojek,gojek cepet terus transaksi dia menggunakan sidik jari",2025-09-22 02:39:40,0,negatif,pseudo
f8853f6e-568c-4c21-8374-5336169685c9,luarbiasa,2025-09-22 02:34:55,2,positif,pseudo
e85a385d-7460-4d7e-914b-e0114a2d6ae5,bagus membantu,2025-09-22 01:04:05,2,positif,pseudo
fb29bcfd-ea66-463e-9975-a3564c6859d7,sangat membantu segala hal,2025-09-21 19:44:20,2,positif,pseudo
41f655fa-fc10-4eaf-ab2f-dd786d220934,"entah bgebug apa gimana ya, kan saya beli kuota pake kode qr, nah biasanya kan langsung berhasil tanpa ada masalah, ini malah gagal transaksinya dan uangnya malah kepotong, gak cuma 1x aja, tapi 2x, ilang 200k dan kuota juga gagal dan pembayaran belum dilakukan, padahal udah jelas"" uang udah kepotong. gimana ini, apa harus ke lokasi bank nya ya? edit : setelah beberapa saat, barusan ada notif pembayaran dibatalkan dan uang yang ilang 200k tadi balik lagi, memang lagi error kayaknya.",2025-09-21 18:27:00,0,negatif,pseudo
